user,usb_insertions,files_accessed,sensitive_files_accessed
AAE0190,1,5,0
AAF0535,1,6,1
AAF0791,1,4,1
AAL0706,1,5,1
AAM0658,2,8,3
AAN0823,2,5,0
AAS0442,1,4,1
AAV0450,2,3,1
AAW0353,1,8,1
ABC0174,0,2,1
ABC0253,2,9,3
ABH0663,0,7,4
ABM0845,0,4,1
ABN0239,0,3,2
ACC0042,0,6,1
ACV0812,0,3,1
ADC0391,0,3,2
ADD0846,10,41,39
ADF0397,1,3,1
AES0827,1,5,1
AGB0186,1,8,4
AGB0643,1,2,0
AHC0142,1,8,2
AHD0848,0,8,1
AHG0634,0,4,1
AHM0410,1,4,1
AIB0948,2,5,2
AIH0675,0,3,1
AIM0627,1,4,1
AIP0394,0,4,1
AIP0982,1,7,1
AIS0405,1,6,1
AJC0840,7,56,52
AJD0074,1,2,0
AJF0370,1,6,0
AJH0175,0,7,2
AJL0462,1,6,1
AJN0607,1,5,1
AJP0723,0,9,2
AJR0319,3,10,4
AJR0932,0,3,2
AKC0924,1,1,0
AKF0709,1,6,1
AKH0758,0,9,2
AKK0329,1,5,1
AKR0057,1,7,1
AKW0167,0,3,2
ALB0892,1,9,7
ALC0788,1,9,5
ALD0529,0,5,1
ALD0544,1,4,1
ALH0402,0,6,1
AMD0077,1,8,2
AMH0464,0,8,1
AMH0794,0,7,5
AMJ0297,1,5,1
AMM0014,1,7,3
AMR0318,1,5,1
AMR0400,0,2,1
AMV0036,0,4,3
AMW0392,0,8,1
ANM0123,13,61,58
ANP0555,15,27,25
ANT0430,0,4,1
AOB0019,3,6,2
AOK0844,1,4,2
AOS0987,1,3,2
APG0307,1,5,2
AQD0820,0,7,2
ARA0252,9,34,28
ARB0834,1,6,1
ARB0881,3,10,3
ARD0509,0,9,4
ARL0034,0,7,1
ASB0796,1,5,0
ASD0577,0,3,0
ASG0048,1,1,0
ASG0692,0,7,1
ASL0378,0,6,0
ASM0575,2,8,1
ASS0206,2,8,1
ASS0517,0,4,1
ASV0946,0,4,1
ATE0869,1,5,1
ATF0274,0,5,0
ATP0662,0,8,1
AVM0947,1,7,2
AWM0764,1,5,1
BAH0875,1,3,1
BAJ0654,0,6,0
BAK0964,1,3,1
BAL0044,0,6,1
BAM0611,1,8,4
BAM0636,1,9,2
BBG0325,1,8,4
BBH0810,1,6,1
BBS0039,0,6,0
BBS0422,1,8,1
BCB0679,0,8,1
BCM0653,1,6,0
BCR0581,0,7,1
BDB0453,1,5,1
BDI0533,1,7,2
BDV0168,0,5,3
BEC0505,1,2,1
BEH0615,0,2,1
BER0314,1,5,1
BHC0665,1,2,1
BHW0458,1,8,5
BIH0745,1,9,2
BIS0247,1,4,1
BJH0354,3,4,1
BJH0811,1,2,0
BJM0111,0,3,0
BJP0134,0,2,0
BJW0619,0,5,1
BKW0374,2,5,2
BLB0114,0,6,1
BLL0929,1,3,1
BLS0678,2,6,1
BMC0547,1,4,1
BMG0917,1,3,2
BMM0112,0,5,0
BMS0877,1,5,0
BMT0528,10,44,38
BNG0237,1,4,1
BNR0965,1,5,0
BQS0525,1,8,2
BRB0355,1,10,3
BRM0995,0,6,0
BRS0734,4,43,42
BSA0431,8,70,66
BSB0990,0,2,0
BSH0445,0,4,1
BSS0369,1,2,1
BSS0463,2,5,1
BTL0226,1,4,0
BTL0722,1,7,2
BTN0061,1,8,2
BTR0403,0,8,1
BTS0011,0,8,1
BTW0005,1,5,1
BVC0790,0,8,1
BVN0514,1,2,0
BWH0813,16,72,65
BWP0202,1,5,1
BXJ0010,0,2,0
BYP0070,0,2,1
CAA0612,1,5,1
CAB0388,1,1,0
CAB0614,2,1,0
CAC0889,1,7,4
CAH0936,1,5,1
CAM0102,0,3,1
CAM0681,7,72,66
CAN0842,0,2,1
CAS0507,2,9,2
CBB0365,0,8,4
CBG0398,1,4,1
CBG0490,1,4,1
CCA0046,1,6,1
CCC0393,0,3,2
CCH0182,2,7,3
CCH0685,1,1,0
CCL0068,1,3,1
CCM0136,1,5,1
CCM0467,1,4,2
CCM0855,1,3,2
CCR0863,1,4,1
CCW0031,0,7,3
CCW0524,1,2,1
CEB0210,1,5,1
CEJ0109,0,6,0
CEL0561,1,6,2
CFG0959,1,5,1
CFM0767,0,2,0
CFW0264,0,8,1
CGA0629,1,5,1
CGB0637,0,4,1
CGF0337,0,5,1
CHG0146,2,3,1
CHM0821,1,4,0
CIG0052,0,5,1
CIM0271,3,5,2
CIM0926,1,3,1
CJC0494,0,2,1
CJF0802,1,6,1
CJG0470,1,2,1
CJH0702,1,8,1
CJK0200,1,8,1
CJM0138,0,10,4
CJM0521,1,10,3
CJP0952,1,5,0
CJV0286,1,6,1
CKB0427,2,4,2
CKB0482,2,2,1
CKD0680,0,5,3
CKH0144,1,3,1
CKP0721,0,5,0
CLB0774,1,8,5
CLD0894,0,7,0
CLF0852,0,8,1
CLH0703,0,3,2
CLS0296,2,6,4
CMB0912,1,7,1
CMM0487,1,5,0
CMS0454,2,4,2
CMW0783,1,7,2
CNB0900,1,6,1
CNE0352,1,5,1
CNM0800,1,6,2
COF0120,16,34,31
COM0321,1,7,0
CPG0322,1,6,0
CQH0701,1,9,2
CQH0730,1,4,3
CQW0652,1,1,0
CRD0624,1,3,1
CRK0916,0,5,1
CRO0027,2,5,3
CRP0456,1,7,1
CSB0080,0,6,1
CSC0217,1,3,1
CSH0626,0,4,2
CSJ0340,1,4,1
CSL0949,1,8,1
CSP0197,0,4,0
CTA0020,12,41,39
CTR0341,1,3,1
CTR0697,0,4,1
CTW0500,2,3,2
CUD0795,1,2,1
CWB0065,4,9,2
CWR0502,3,9,3
CXC0336,10,61,55
CYA0506,0,5,4
DAG0558,2,5,3
DAL0673,1,2,0
DAR0885,1,7,1
DBB0384,0,4,1
DBG0261,5,53,47
DBS0235,0,7,3
DBW0483,0,2,0
DCC0160,6,59,57
DCH0843,1,3,2
DDA0476,0,6,1
DDM0579,1,8,1
DEB0782,0,3,1
DFH0188,1,2,1
DFR0218,0,4,1
DGF0443,9,73,71
DGM0754,0,3,1
DGN0480,0,6,2
DGW0752,15,58,55
DHM0937,1,4,1
DIB0081,1,2,1
DIB0285,0,5,1
DIC0988,2,10,4
DID0650,0,10,3
DIW0118,1,10,5
DJB0159,0,3,0
DJS0682,14,57,53
DKB0631,1,5,2
DLF0377,17,79,72
DLH0029,9,41,39
DLM0051,0,4,2
DLS0383,0,2,0
DMG0358,0,6,4
DMK0257,1,8,5
DMM0623,1,7,1
DOL0332,0,3,2
DOP0562,1,3,1
DPM0423,3,2,1
DPS0262,15,54,50
DRR0162,12,36,32
DRR0242,1,5,0
DSB0731,5,26,20
DSM0591,2,11,8
DTP0379,1,1,0
DTT0076,1,8,2
DVM0265,0,3,1
DVW0103,1,3,2
DZC0228,1,6,1
EAH0466,1,4,1
EBC0390,9,53,48
ECF0828,1,4,2
ECL0930,1,4,1
ECR0822,0,6,1
EDA0684,0,5,1
EDB0714,0,4,2
EFS0882,1,5,0
EGD0132,6,56,52
EGD0409,4,8,1
EGK0893,0,6,1
EHB0420,16,23,22
EHB0824,0,7,0
EHD0584,2,7,1
EHR0096,0,7,1
EIM0156,0,4,3
EIP0997,0,6,4
EIS0041,1,11,4
EJW0884,0,5,1
ELB0847,0,5,1
ELH0960,2,6,0
ELT0769,1,5,1
EMB0531,5,45,44
EMS0317,2,2,1
EMW0105,1,3,2
EMW0772,1,8,1
ENC0234,0,1,0
ENL0100,0,5,2
EPW0434,1,6,3
ERH0449,1,6,1
ESA0642,4,6,1
ESH0135,1,3,2
ESH0283,0,5,1
ESJ0670,0,3,0
ESR0693,1,6,1
ETR0177,1,9,4
ETR0428,8,25,24
EWH0191,1,5,1
EZH0736,19,55,50
EZT0640,1,2,0
FAW0032,1,6,1
FBA0348,0,6,0
FBW0747,1,8,1
FDE0117,1,8,3
FEB0306,4,9,3
FFC0891,1,4,0
FGW0853,1,7,2
FHO0630,1,6,3
FHS0837,0,9,2
FIR0920,1,2,1
FKB0163,8,70,63
FKK0055,2,2,1
FLM0213,5,66,60
FMG0527,6,7,3
FOB0756,0,7,1
FPC0954,1,7,1
FQA0854,0,8,1
FRB0023,1,8,1
FRL0511,1,4,1
FRR0832,0,6,2
FSB0399,1,2,1
FSC0601,0,8,5
FTM0406,1,3,1
FUM0015,1,8,1
FWM0707,1,5,1
FXF0957,1,7,1
GAF0060,2,6,1
GAF0570,1,8,1
GBM0603,1,8,1
GCC0744,2,8,1
GCC0945,3,7,1
GCG0951,0,4,0
GCL0016,0,5,1
GCR0554,0,9,2
GCS0518,1,2,1
GCS0571,1,9,4
GDF0704,0,7,4
GHH0288,0,8,2
GHL0460,1,8,4
GJD0298,1,9,2
GJT0386,0,3,1
GKO0078,0,7,1
GLR0975,2,8,5
GMF0738,1,6,1
GNS0178,6,52,50
GNZ0953,0,10,7
GOK0238,0,3,1
GQF0659,1,7,0
GQP0743,0,4,0
GRC0145,0,4,1
GRM0868,5,34,27
GTD0116,0,7,4
GTD0219,1,12,6
GTD0898,3,6,3
GZB0469,6,45,38
GZC0735,0,8,2
HAC0282,1,5,1
HAD0246,1,7,2
HAH0248,2,4,2
HAH0760,2,4,1
HAM0985,3,7,5
HAV0121,2,5,2
HBB0056,1,3,2
HBO0413,1,9,2
HCC0344,1,4,1
HCL0113,1,2,0
HCL0651,15,56,51
HCM0267,1,3,1
HCS0003,0,3,2
HCV0478,9,70,66
HCW0419,0,8,1
HDD0789,1,8,2
HDD0806,2,6,4
HDH0928,9,55,49
HDJ0446,0,11,5
HDL0748,1,10,6
HDS0367,0,6,0
HFB0347,1,7,2
HGG0240,2,5,0
HGH0595,0,6,1
HGN0287,9,85,78
HIA0414,1,8,1
HIW0536,2,5,3
HJA0018,1,9,2
HJB0742,11,24,23
HJS0072,1,3,1
HKB0418,0,5,2
HKF0831,0,9,2
HKI0171,0,9,4
HKR0628,0,3,1
HLH0512,0,5,1
HLM0933,1,10,4
HMM0108,1,8,1
HMW0713,1,8,7
HOB0994,1,9,4
HPH0075,6,59,55
HPM0986,1,3,1
HPR0585,0,9,4
HRB0351,1,7,0
HRD0635,1,7,4
HRL0540,1,9,3
HRW0550,6,29,23
HSB0196,1,4,1
HSD0457,0,5,1
HSG0818,1,7,5
HSP0290,1,5,2
HTF0641,9,86,82
HTH0007,16,50,46
HVB0037,1,2,1
HVF0067,0,2,1
HWH0646,0,9,4
HWM0342,9,59,52
HWW0436,10,40,38
HWY0038,0,7,2
HXL0968,1,5,2
IAR0694,1,5,1
IAT0263,1,3,1
IBB0359,1,8,1
IBB0696,1,4,1
IBM0671,1,4,0
IBP0883,0,5,2
IBS0836,7,41,40
ICH0294,1,4,2
ICS0956,1,4,1
IDO0176,0,2,1
IEB0153,3,6,1
IHK0841,1,9,3
IIA0092,1,11,4
IIL0513,10,33,31
IIW0249,0,6,5
IJM0139,1,10,5
IJM0444,1,6,0
IJM0776,1,7,0
IJR0825,0,5,3
IJW0851,0,5,2
IKP0472,1,7,0
IKR0401,1,4,2
ILC0838,0,2,1
ILH0958,1,10,5
ILJ0526,1,2,1
ILR0304,10,65,59
IMB0481,2,8,2
IMG0320,1,8,1
IMP0530,14,27,22
IRM0931,1,8,2
IRT0491,1,7,1
IUB0565,3,5,0
IUY0279,2,7,2
IWM0816,0,9,4
IYB0918,1,3,1
JAD0609,1,8,4
JAJ0849,1,4,1
JAM0382,1,4,2
JAV0361,1,7,1
JBD0616,2,11,4
JBM0350,1,10,4
JCC0225,1,3,0
JCG0316,1,3,0
JCR0172,0,4,1
JCR0289,0,5,3
JCR0770,0,1,0
JCR0921,0,2,1
JCV0245,0,6,3
JCW0858,0,7,2
JDB0169,3,4,1
JDC0030,0,6,0
JDF0593,2,8,3
JER0404,1,7,1
JFC0557,0,4,2
JFC0757,1,7,0
JGM0934,0,7,1
JGT0221,1,7,0
JHP0583,0,2,1
JIG0128,1,4,1
JIM0095,0,4,1
JJB0127,1,5,2
JJB0700,0,3,1
JJH0292,1,7,0
JJH0613,1,7,1
JJM0203,0,7,0
JKB0126,2,6,1
JKF0465,0,4,3
JKJ0698,2,4,1
JKM0303,1,9,2
JLM0364,1,7,1
JLW0053,0,8,2
JMB0308,0,5,2
JMC0925,1,4,1
JMD0520,1,3,1
JMH0543,1,12,5
JMK0099,0,7,1
JML0909,1,6,1
JMW0638,1,5,4
JNA0559,0,7,1
JNJ0556,1,1,0
JOL0024,1,2,1
JOM0750,0,5,1
JPA0667,1,5,3
JPW0741,0,4,1
JRF0835,1,7,1
JRG0207,1,4,2
JRH0455,0,7,4
JRL0574,14,58,54
JRS0362,0,7,1
JSA0775,12,48,47
JSH0330,5,21,19
JTM0223,0,4,1
JTS0389,0,4,1
JXH0493,1,8,2
JZD0888,1,7,3
KAC0124,0,8,4
KAL0395,0,8,5
KAT0270,1,7,2
KAT0489,1,4,0
KBB0189,2,8,1
KBC0054,0,9,3
KBG0549,0,7,1
KBL0260,0,1,0
KBP0008,1,7,0
KBS0874,1,4,2
KCB0815,1,5,2
KCF0045,21,76,74
KCO0122,2,6,1
KCS0173,1,5,1
KDS0349,2,6,0
KDT0346,0,2,1
KES0729,0,4,0
KJA0152,0,6,2
KJG0910,1,6,1
KJJ0293,1,3,1
KJM0887,1,4,1
KJP0371,1,7,2
KJS0618,0,6,3
KJW0416,0,5,1
KKC0683,1,3,1
KKS0119,9,57,55
KKW0879,1,7,3
KLH0596,1,6,0
KLM0639,1,6,0
KMB0922,1,5,0
KMS0657,2,3,1
KMW0545,1,5,1
KNB0022,1,5,1
KNG0672,0,4,1
KNW0644,1,4,1
KPC0073,0,6,2
KPP0452,0,9,6
KPR0497,1,8,3
KQC0708,0,6,2
KQS0415,0,8,1
KRG0158,0,6,2
KRL0062,2,2,1
KRL0501,0,9,5
KRM0541,1,6,2
KRV0372,2,5,1
KSH0569,1,6,3
KSP0357,1,3,1
KSP0966,1,2,1
KTG0091,11,63,61
KVS0425,2,6,1
KVT0028,2,7,2
KWC0004,1,7,1
KWE0082,1,8,1
LAF0991,1,3,2
LAM0911,1,12,5
LAP0338,1,4,3
LBC0356,2,3,1
LBF0214,0,3,0
LBH0942,1,7,0
LCB0664,11,64,58
LCC0819,1,8,1
LCD0622,0,6,1
LDB0090,1,6,1
LDD0560,9,48,43
LDG0459,19,53,49
LDM0587,0,5,4
LEM0605,0,5,2
LFS0071,0,2,1
LHB0606,1,4,1
LHB0967,0,8,5
LHL0309,1,2,1
LHN0151,16,34,32
LIM0674,0,8,2
LJB0826,1,2,0
LJJ0905,1,6,2
LJR0523,1,4,3
LJT0817,1,2,0
LLV0602,1,3,1
LMF0980,1,7,0
LNR0656,1,2,1
LNS0989,2,6,1
LOF0311,2,5,1
LOM0086,2,6,1
LPC0492,0,3,0
LPH0572,1,8,1
LQC0479,5,64,63
LQP0508,0,5,1
LRR0148,1,3,1
LRW0970,1,4,1
LTS0860,0,3,1
LUR0896,4,6,2
MAD0496,8,67,64
MAD0753,6,57,51
MAE0331,0,5,3
MAH0149,2,9,2
MAH0864,3,7,1
MAR0955,2,5,1
MAS0025,1,2,1
MAW0166,0,6,1
MBG0438,11,46,41
MBJ0312,1,3,1
MBR0724,0,4,3
MBW0809,1,4,2
MCD0125,0,8,1
MCF0327,1,3,1
MCF0600,1,6,1
MCJ0324,1,3,2
MCS0035,1,9,5
MCT0720,1,3,1
MDH0580,0,6,1
MDH0686,0,10,6
MDM0625,0,12,5
MDM0976,0,6,1
MES0407,9,69,68
MFV0897,1,8,1
MGS0974,11,44,41
MHA0798,1,9,3
MHG0244,0,8,1
MHG0733,1,6,4
MHH0180,2,3,1
MIB0904,1,3,1
MIC0726,7,33,26
MIL0255,1,8,1
MIM0712,0,8,1
MJB0588,1,7,1
MJM0510,5,69,67
MJS0890,1,4,0
MKG0711,0,9,2
MKL0941,2,6,3
MKP0861,0,5,1
MKS0204,0,8,1
MKW0441,1,7,1
MLD0755,2,9,4
MLG0475,1,8,2
MLL0598,1,3,0
MLM0950,1,7,4
MLP0668,1,3,1
MMB0488,2,6,1
MMG0943,0,3,2
MNC0717,15,68,64
MNR0829,1,7,0
MNS0224,2,8,2
MOH0273,0,7,1
MOP0763,5,29,28
MOS0047,3,7,4
MPM0220,1,8,1
MPT0376,1,5,1
MSD0939,2,6,2
MSG0839,0,2,0
MSH0040,0,2,1
MSO0222,2,7,1
MSS0001,0,5,2
MSZ0310,1,9,3
MTB0620,1,6,2
MTT0901,1,2,1
MVB0515,0,6,2
MVF0594,1,8,1
MVH0373,0,5,0
MYD0978,1,8,1
NAB0801,1,5,1
NAB0903,0,7,0
NAF0033,1,7,1
NAF0326,5,4,1
NAH0503,0,5,1
NAR0981,0,6,0
NBC0412,5,54,47
NBH0256,0,9,2
NCE0097,1,7,1
NCH0179,1,6,3
NCK0295,0,7,1
NCK0421,2,4,3
NCO0666,1,11,5
NDM0417,0,5,1
NGC0058,1,6,2
NGF0157,13,99,98
NGO0690,0,5,1
NHE0919,1,7,1
NHH0185,1,11,4
NIH0969,1,10,3
NJB0243,13,63,60
NJC0705,0,7,1
NKH0807,2,6,1
NKH0979,1,9,5
NKP0236,0,3,1
NLO0131,1,5,1
NMB0972,0,2,1
NMC0486,8,54,49
NMF0780,1,3,2
NMG0766,0,4,1
NMS0280,7,30,23
NNA0610,1,12,7
NNS0059,0,5,2
NOB0181,0,7,1
NRD0548,0,3,2
NRF0137,0,4,3
NRO0768,9,45,44
NSC0597,1,6,1
NSS0876,1,5,2
NUL0471,1,4,0
NWK0215,0,7,2
NWT0098,1,7,1
OBH0499,1,3,1
OCB0805,0,7,1
OCS0865,2,10,3
OHC0973,14,54,49
OJK0233,2,3,1
OKB0439,1,5,0
OKC0107,2,4,1
OLB0749,1,5,1
OLF0504,2,7,4
OLW0689,0,3,1
OMM0944,5,39,33
OMS0101,0,2,1
ONL0276,1,5,0
ONW0083,0,5,1
OQH0183,0,3,1
ORB0473,17,52,48
ORG0339,0,3,1
ORM0669,1,3,1
OSH0655,1,9,2
OYM0026,2,5,1
PAD0773,0,4,1
PBP0002,1,9,2
PDH0716,1,5,4
PDW0259,1,4,0
PES0085,1,6,0
PEV0323,0,1,0
PGC0066,0,5,4
PGH0184,1,4,1
PGO0433,0,3,2
PID0426,1,7,1
PIS0522,0,6,2
PKB0281,0,8,7
PKB0429,1,8,1
PLH0715,1,2,1
PLH0862,0,5,1
PMC0328,1,10,3
PMJ0564,0,10,7
PMV0850,0,7,0
PNH0761,0,5,1
PNL0301,20,94,87
POB0343,1,2,0
PPF0435,1,2,1
PRM0740,0,3,2
PSF0133,0,8,2
PTH0552,1,9,2
PTH0830,0,5,2
QCH0110,1,8,5
QJR0688,13,60,55
QNF0205,5,35,28
QNP0216,1,2,1
QOS0878,0,4,0
QPM0727,0,6,2
QRM0739,0,1,0
QSV0778,0,3,1
RAB0589,0,9,2
RAG0275,1,11,4
RAH0440,0,5,0
RAM0447,0,7,1
RAR0725,0,4,1
RAS0432,2,7,1
RAW0915,0,8,1
RBB0485,1,6,0
RCC0617,0,4,1
RCP0785,0,6,2
RDM0115,0,11,5
RDM0150,1,3,1
RDT0424,1,9,2
RFP0380,0,8,1
RGG0064,2,2,1
RGH0728,1,3,1
RGN0408,1,8,7
RHC0335,2,5,2
RHL0992,0,2,1
RHO0732,2,9,4
RHP0484,3,13,6
RHY0079,1,2,1
RIH0777,0,8,5
RJB0088,1,8,1
RJM0381,2,7,3
RKD0604,0,2,0
RKF0164,1,8,2
RLB0719,0,4,1
RLG0856,1,4,1
RMS0266,0,6,1
RMW0542,0,5,1
RNF0765,2,6,5
RNL0695,3,5,4
RNP0211,0,4,1
ROB0272,1,6,2
RRA0938,0,6,1
RRC0553,1,2,1
RRP0568,1,2,1
RSC0089,0,2,1
RSM0277,1,8,1
RTO0313,1,6,3
RUM0880,0,2,1
RVC0232,2,2,1
RVF0201,1,4,2
RYB0718,16,48,44
RZC0746,1,3,2
SAA0999,1,5,1
SAB0781,2,10,3
SAC0592,1,5,1
SAC0687,0,3,1
SAH0599,1,3,1
SAK0375,1,4,2
SAP0867,0,7,0
SAT0194,1,4,2
SBD0913,1,9,2
SBH0537,2,5,0
SBK0161,0,14,7
SBN0495,10,26,19
SBN0866,0,2,0
SBN0971,0,8,1
SBQ0786,0,8,3
SCB0534,1,3,1
SCF0608,0,7,2
SCP0130,0,7,1
SDB0106,1,9,4
SDF0017,3,7,4
SDO0170,0,6,1
SED0886,1,3,1
SEJ0677,1,6,2
SER0165,1,3,1
SES0477,1,9,2
SGB0140,0,3,1
SGG0787,1,7,4
SGM0021,1,9,4
SGS0268,1,7,1
SHR0334,1,9,2
SHW0578,0,6,2
SIJ0661,1,7,1
SJC0333,1,6,2
SJF0094,11,54,51
SJO0209,0,7,2
SJW0451,0,2,1
SKG0759,1,11,5
SLB0049,0,6,2
SLP0762,1,5,1
SLT0907,0,3,1
SMB0804,0,5,2
SMH0291,1,4,1
SMW0084,0,5,1
SMY0792,1,6,3
SNC0187,1,3,1
SNS0129,0,7,2
SOB0360,1,8,1
SOB0586,0,3,1
SOF0808,1,5,1
SOG0411,0,6,1
SPA0141,1,2,1
SRH0155,0,8,2
SRS0231,0,8,3
SSG0250,1,6,1
SSH0799,0,5,1
SSJ0784,1,9,3
SSR0278,15,37,30
SSS0345,2,7,1
SVL0803,0,4,1
SVL0940,2,2,1
SVS0871,16,44,39
SXM0895,1,8,2
TAC0300,2,8,2
TAP0551,1,8,3
TBT0461,0,5,2
TCD0009,1,3,1
TDG0962,1,3,0
TDJ0998,0,8,1
TDS0984,2,4,1
TEB0251,12,50,46
TEM0093,1,8,1
TEM0977,11,34,30
TET0621,14,66,59
THD0448,1,3,2
THR0873,2,2,1
TIW0299,9,32,30
TJB0302,2,8,2
TJD0996,0,7,1
TJG0582,1,5,1
TLH0648,2,7,2
TLK0993,1,4,1
TLM0797,1,3,0
TMA0069,2,6,2
TNM0961,1,9,2
TOR0193,2,7,4
TPH0474,0,4,0
TQS0212,1,6,1
TRK0914,0,6,2
TSB0437,0,2,0
TSG0906,1,4,2
TSM0363,0,2,1
TSM0927,1,8,1
TSR0676,0,9,3
TTD1000,0,5,0
TUC0632,1,2,0
TVS0006,2,3,2
TVS0050,1,8,2
TYB0779,0,11,4
UAD0771,2,4,2
UBF0645,1,5,2
UCH0519,1,4,3
UCS0227,1,9,2
UFK0208,9,33,28
UIR0043,1,6,1
UJC0737,1,2,0
USH0199,1,3,0
VAA0087,0,6,1
VCC0396,2,6,1
VCY0751,0,5,0
VEB0935,19,33,29
VFM0814,0,5,1
VIA0063,0,7,1
VLB0647,1,7,2
VMJ0147,2,7,2
VMJ0546,7,68,63
VSA0230,1,5,1
VSS0154,0,4,1
VTT0385,0,7,1
WAB0143,0,3,1
WAS0254,0,4,1
WBC0192,2,8,1
WBC0315,1,2,1
WDD0366,8,55,53
WDO0870,1,2,0
WDV0573,2,5,1
WGR0833,0,5,1
WGS0516,1,11,4
WIF0691,0,1,0
WIQ0567,15,65,61
WJD0576,1,5,2
WKD0013,20,48,47
WKF0012,0,8,5
WLV0566,0,4,1
WNB0908,1,10,4
WPE0538,0,5,0
WPR0368,1,7,2
WRM0963,11,54,53
WSR0241,7,32,28
WTF0387,1,4,2
WTR0563,9,35,31
WVB0539,1,2,1
WXH0872,1,7,1
XAA0104,2,8,3
XBN0229,1,6,5
XHG0902,0,3,0
XHW0498,0,5,1
XLB0710,1,9,3
XRS0633,0,3,1
XWD0923,0,3,1
YCE0983,1,13,6
YDN0198,1,6,1
YEV0793,1,5,1
YIC0195,10,38,37
YJF0532,0,3,0
YJV0699,1,2,0
YWW0660,2,3,2
ZCF0590,1,1,0
ZDW0859,2,6,4
ZFM0468,1,5,2
ZJE0857,1,2,1
ZJS0269,1,1,0
ZKS0899,0,7,1
ZMC0284,3,10,3
ZSB0649,0,4,1
ZSK0258,0,8,2
ZSL0305,0,3,2
