user,total_emails,external_emails,attachments_sent,bcc_in_email,avg_email_size
JJB0700,2,0,0,0,283.34
JJH0292,2,0,0,0,263.02
JJH0613,2,0,0,0,194.88
JJM0203,3,0,0,0,183.64
JKB0126,3,0,0,0,184.18
JKF0465,3,0,0,0,187.64
JKJ0698,4,0,0,0,197.56
JKM0303,2,0,0,0,129.85
JLM0364,2,0,0,0,119.91
JLW0053,2,0,0,0,194.15
JMB0308,2,0,0,0,245.51
JMC0925,2,0,0,0,208.66
JMD0520,2,0,0,0,88.24
JMH0543,4,0,0,0,91.37
JMK0099,2,0,0,0,151.07
JML0909,2,0,0,0,155.05
JMW0638,4,0,0,0,152.11
JNA0559,2,0,0,0,58.61
JNJ0556,2,0,0,0,162.52
JOL0024,2,0,0,0,251.99
JOM0750,2,0,0,0,284.48
JPA0667,5,0,1,0,258.92
JPW0741,2,0,0,0,182.26
JRF0835,2,0,0,0,134.55
JRG0207,2,0,0,0,256.75
JRH0455,3,0,0,0,136.01
JRL0574,66,8,10,1,222.99
JRS0362,2,0,0,0,249.0
JSA0775,36,5,6,2,100.91
JSH0330,27,4,5,2,279.48
JTM0223,2,0,0,0,264.44
JTS0389,2,0,0,0,270.69
JXH0493,3,0,0,0,83.27
JZD0888,2,0,0,0,233.49
KAC0124,3,0,0,0,163.69
KAL0395,3,0,0,0,254.27
KAT0270,2,0,0,0,140.44
KAT0489,3,0,0,0,123.81
KBB0189,3,0,0,0,139.39
KBC0054,3,0,0,0,57.06
KBG0549,2,0,0,0,234.07
KBL0260,2,0,0,0,82.63
KBP0008,2,0,0,0,190.7
KBS0874,4,0,0,0,51.97
KCB0815,5,0,0,0,203.22
KCF0045,44,5,8,1,52.51
KCO0122,3,0,0,0,166.06
KCS0173,2,0,0,0,298.73
KDS0349,2,0,0,0,167.82
KDT0346,4,0,0,0,141.67
KES0729,2,0,0,0,83.51
KJA0152,5,1,1,0,184.34
KJG0910,2,0,0,0,285.33
KJJ0293,3,0,0,0,109.59
KJM0887,2,0,0,0,155.22
KJP0371,3,0,0,0,247.75
KJS0618,2,0,0,0,299.99
KJW0416,2,0,0,0,157.37
KKC0683,2,0,0,0,142.37
KKS0119,50,5,7,2,256.0
KKW0879,3,0,0,0,253.19
KLH0596,2,0,0,0,143.49
KLM0639,2,0,0,0,263.58
KMB0922,4,0,0,0,199.28
KMS0657,2,0,0,0,251.53
KMW0545,2,0,0,0,273.29
KNB0022,4,0,0,0,253.59
KNG0672,5,0,1,0,215.59
KNW0644,2,0,0,0,69.04
KPC0073,2,0,0,0,228.06
KPP0452,5,1,0,0,272.36
KPR0497,4,0,1,0,259.91
KQC0708,2,0,0,0,257.65
KQS0415,3,0,0,0,281.59
KRG0158,3,0,0,0,283.53
KRL0062,3,0,0,0,123.03
KRL0501,5,1,0,0,79.52
KRM0541,4,0,0,0,288.53
KRV0372,2,0,0,0,94.12
KSH0569,6,0,0,0,165.56
KSP0357,2,0,0,0,58.66
KSP0966,2,0,0,0,105.05
KTG0091,46,6,10,0,64.92
KVS0425,4,0,0,0,146.5
KVT0028,2,0,0,0,206.41
KWC0004,2,0,0,0,194.74
KWE0082,3,0,0,0,189.83
LAF0991,3,0,0,0,244.19
LAM0911,5,0,1,0,235.63
LAP0338,3,0,0,0,169.34
LBC0356,3,0,0,0,78.18
LBF0214,2,0,0,0,253.0
LBH0942,2,0,0,0,212.42
LCB0664,40,3,11,0,73.67
LCC0819,2,0,0,0,95.18
LCD0622,5,1,0,0,294.7
LDB0090,2,0,0,0,67.68
LDD0560,35,6,6,2,279.61
LDG0459,38,8,9,1,270.16
LDM0587,3,0,0,0,169.42
LEM0605,2,0,0,0,173.31
LFS0071,3,0,0,0,269.55
LHB0606,2,0,0,0,165.61
LHB0967,3,0,0,0,72.52
LHL0309,6,1,1,0,248.52
LHN0151,33,7,3,1,253.35
LIM0674,2,0,0,0,214.38
LJB0826,2,0,0,0,290.15
LJJ0905,5,1,0,0,197.04
LJR0523,9,1,1,0,138.91
LJT0817,4,0,0,0,221.23
LLV0602,2,0,0,0,225.89
LMF0980,2,0,0,0,162.28
LNR0656,2,0,0,0,115.45
LNS0989,8,1,1,0,290.5
LOF0311,3,0,0,0,205.53
LOM0086,6,1,0,0,71.29
LPC0492,2,0,0,0,64.81
LPH0572,2,0,0,0,178.31
LQC0479,60,6,15,3,121.26
LQP0508,2,0,0,0,70.81
LRR0148,2,0,0,0,63.57
LRW0970,2,0,0,0,214.14
LTS0860,5,1,1,0,211.91
LUR0896,5,0,0,0,286.55
MAD0496,62,6,6,3,108.43
MAD0753,76,15,6,3,230.09
MAE0331,3,0,0,0,270.16
MAH0149,3,0,0,0,119.46
MAH0864,3,0,0,0,206.11
MAR0955,3,0,0,0,205.14
MAS0025,2,0,0,0,92.33
MAW0166,2,0,0,0,136.18
MBG0438,32,5,9,0,297.82
MBJ0312,2,0,0,0,153.66
MBR0724,6,1,1,0,79.45
MBW0809,3,0,0,0,118.98
MCD0125,2,0,0,0,101.58
MCF0327,2,0,0,0,96.37
MCF0600,2,0,0,0,99.35
MCJ0324,4,0,0,0,194.43
MCS0035,5,0,0,0,251.65
MCT0720,2,0,0,0,270.95
MDH0580,2,0,0,0,268.61
MDH0686,4,0,0,0,200.15
MDM0625,4,0,0,0,209.86
MDM0976,2,0,0,0,287.19
MES0407,69,9,11,4,89.92
MFV0897,2,0,0,0,143.61
MGS0974,43,2,5,3,180.04
MHA0798,6,1,0,0,221.29
MHG0244,2,0,0,0,67.35
MHG0733,5,0,0,0,208.97
MHH0180,3,0,0,0,257.57
MIB0904,6,0,0,0,113.09
MIC0726,26,6,2,2,167.08
MIL0255,2,0,0,0,78.74
MIM0712,2,0,0,0,71.37
MJB0588,2,0,0,0,97.34
MJM0510,62,15,4,0,274.19
MJS0890,2,0,0,0,60.76
MKG0711,2,0,0,0,110.58
MKL0941,5,0,0,0,236.59
MKP0861,2,0,0,0,231.57
MKS0204,2,0,0,0,145.06
MKW0441,2,0,0,0,237.42
MLD0755,5,1,0,0,187.92
MLG0475,3,0,0,0,266.34
MLL0598,2,0,0,0,143.27
MLM0950,4,0,1,0,252.43
MLP0668,2,0,0,0,175.19
MMB0488,3,0,0,0,207.1
MMG0943,2,0,0,0,224.84
MNC0717,49,4,10,1,97.28
MNR0829,2,0,0,0,90.65
MNS0224,5,0,0,0,155.04
MOH0273,2,0,0,0,173.43
MOP0763,35,6,6,0,116.12
MOS0047,3,0,0,0,172.17
MPM0220,2,0,0,0,266.08
MPT0376,3,0,0,0,197.76
MSD0939,3,0,0,0,105.09
MSG0839,2,0,0,0,90.33
MSH0040,3,0,0,0,167.37
MSO0222,8,1,1,0,171.53
MSS0001,2,0,0,0,101.99
MSZ0310,3,0,0,0,215.44
MTB0620,3,0,0,0,141.71
MTT0901,2,0,0,0,216.91
MVB0515,2,0,0,0,219.28
MVF0594,2,0,0,0,270.46
MVH0373,2,0,0,0,273.25
MYD0978,5,1,1,0,160.29
NAB0801,2,0,0,0,165.93
NAB0903,2,0,0,0,266.75
NAF0033,3,0,0,0,63.99
NAF0326,3,0,0,0,295.55
NAH0503,2,0,0,0,102.57
NAR0981,2,0,0,0,287.83
NBC0412,57,11,16,3,195.2
NBH0256,2,0,0,0,153.83
NCE0097,2,0,0,0,64.79
NCH0179,4,0,1,0,181.49
NCK0295,2,0,0,0,125.21
NCK0421,4,0,1,0,53.09
NCO0666,3,0,0,0,168.6
NDM0417,2,0,0,0,232.47
NGC0058,3,0,0,0,204.8
NGF0157,51,8,10,0,65.88
NGO0690,2,0,0,0,245.26
NHE0919,4,0,0,0,50.51
NHH0185,4,0,0,0,221.62
NIH0969,2,0,0,0,83.76
NJB0243,82,11,20,1,196.96
NJC0705,2,0,0,0,56.36
NKH0807,6,0,1,0,242.19
NKH0979,4,0,0,0,125.65
NKP0236,2,0,0,0,193.64
NLO0131,2,0,0,0,145.15
NMB0972,2,0,0,0,221.6
NMC0486,46,6,8,1,179.58
NMF0780,2,0,0,0,172.83
NMG0766,2,0,0,0,241.29
NMS0280,44,5,7,3,172.74
NNA0610,4,0,1,0,272.78
NNS0059,2,0,0,0,124.63
NOB0181,2,0,0,0,125.09
NRD0548,2,0,0,0,56.17
NRF0137,3,0,0,0,258.24
NRO0768,93,5,14,2,243.71
NSC0597,2,0,0,0,232.38
NSS0876,3,0,0,0,169.65
NUL0471,3,0,0,0,183.74
NWK0215,3,0,0,0,215.33
NWT0098,5,0,0,0,95.3
OBH0499,2,0,0,0,104.49
OCB0805,4,0,0,0,98.42
OCS0865,3,0,0,0,187.04
OHC0973,41,4,11,0,287.96
OJK0233,6,0,0,0,84.94
OKB0439,3,0,0,0,175.1
OKC0107,4,0,0,0,70.85
OLB0749,2,0,0,0,225.74
OLF0504,3,0,0,0,50.75
OLW0689,2,0,0,0,200.58
OMM0944,39,4,5,0,183.47
OMS0101,2,0,0,0,209.89
ONL0276,2,0,0,0,260.12
ONW0083,2,0,0,0,284.81
OQH0183,4,0,0,0,226.52
ORB0473,48,11,5,2,295.55
ORG0339,5,0,1,0,84.52
ORM0669,2,0,0,0,139.75
OSH0655,3,0,0,0,63.68
OYM0026,5,0,0,0,116.0
PAD0773,2,0,0,0,288.78
PBP0002,3,0,0,0,258.94
PDH0716,4,0,0,0,246.23
PDW0259,2,0,0,0,202.92
PES0085,2,0,0,0,294.25
PEV0323,2,0,0,0,192.22
PGC0066,4,0,0,0,243.2
PGH0184,2,0,0,0,82.44
PGO0433,5,1,0,0,277.47
PID0426,4,0,0,0,195.48
PIS0522,2,0,0,0,75.63
PKB0281,4,0,1,0,199.64
PKB0429,3,0,0,0,75.09
PLH0715,2,0,0,0,119.57
PLH0862,4,0,0,0,146.76
PMC0328,4,0,0,0,172.16
PMJ0564,4,0,0,0,255.49
PMV0850,2,0,0,0,63.54
PNH0761,2,0,0,0,295.46
PNL0301,59,5,13,1,200.89
POB0343,2,0,0,0,122.16
PPF0435,2,0,0,0,271.52
PRM0740,2,0,0,0,287.9
PSF0133,2,0,0,0,81.1
PTH0552,3,0,0,0,123.68
PTH0830,5,1,0,0,114.15
QCH0110,3,0,0,0,196.94
QJR0688,64,7,4,2,70.6
QNF0205,48,9,10,2,166.67
QNP0216,3,0,0,0,286.54
QOS0878,2,0,0,0,251.44
QPM0727,2,0,0,0,226.19
QRM0739,2,0,0,0,199.25
QSV0778,2,0,0,0,114.78
RAB0589,2,0,0,0,136.7
RAG0275,4,0,0,0,183.15
RAH0440,2,0,0,0,293.7
RAM0447,2,0,0,0,184.57
RAR0725,2,0,0,0,155.23
RAS0432,5,0,1,0,299.65
RAW0915,2,0,0,0,107.4
RBB0485,3,0,0,0,266.98
RCC0617,2,0,0,0,233.33
RCP0785,2,0,0,0,235.95
RDM0115,3,0,0,0,234.79
RDM0150,4,0,0,0,233.15
RDT0424,5,0,0,0,183.22
RFP0380,2,0,0,0,176.66
RGG0064,4,0,0,0,93.17
RGH0728,3,0,0,0,228.08
RGN0408,6,1,1,0,258.94
RHC0335,4,0,0,0,205.15
RHL0992,2,0,0,0,76.63
RHO0732,5,0,1,0,292.06
RHP0484,4,0,1,0,100.71
RHY0079,3,0,0,0,53.47
RIH0777,3,0,0,0,134.01
RJB0088,2,0,0,0,194.75
RJM0381,4,0,1,0,165.77
RKD0604,2,0,0,0,183.27
RKF0164,4,0,1,0,83.42
RLB0719,3,0,0,0,261.65
RLG0856,2,0,0,0,238.91
RMS0266,2,0,0,0,275.2
RMW0542,5,0,1,0,216.93
RNF0765,4,0,0,0,270.4
RNL0695,3,0,0,0,197.83
RNP0211,2,0,0,0,183.47
ROB0272,3,0,0,0,86.79
RRA0938,3,0,0,0,119.48
RRC0553,2,0,0,0,179.73
RRP0568,2,0,0,0,83.77
RSC0089,2,0,0,0,106.44
RSM0277,2,0,0,0,295.78
RTO0313,5,0,1,0,170.42
RUM0880,2,0,0,0,271.17
RVC0232,3,0,0,0,197.11
RVF0201,2,0,0,0,93.17
RYB0718,27,1,1,1,121.56
RZC0746,2,0,0,0,247.16
SAA0999,3,0,0,0,236.17
SAB0781,3,0,0,0,179.0
SAC0592,2,0,0,0,217.76
SAC0687,2,0,0,0,173.84
SAH0599,2,0,0,0,135.76
SAK0375,4,0,0,0,259.95
SAP0867,2,0,0,0,189.86
SAT0194,3,0,0,0,229.75
SBD0913,3,0,0,0,129.83
SBH0537,2,0,0,0,298.82
SBK0161,4,0,0,0,123.07
SBN0495,27,3,2,0,219.99
SBN0866,2,0,0,0,117.37
SBN0971,4,0,0,0,224.08
SBQ0786,2,0,0,0,162.17
SCB0534,2,0,0,0,193.61
SCF0608,2,0,0,0,288.98
SCP0130,2,0,0,0,163.49
SDB0106,2,0,0,0,212.58
SDF0017,15,3,4,0,81.96
SDO0170,2,0,0,0,198.54
SED0886,2,0,0,0,88.53
SEJ0677,3,0,0,0,272.23
SER0165,2,0,0,0,258.11
SES0477,3,0,0,0,103.7
SGB0140,2,0,0,0,97.63
SGG0787,2,0,0,0,150.91
SGM0021,6,1,0,0,210.61
SGS0268,2,0,0,0,143.96
SHR0334,3,0,0,0,111.03
SHW0578,2,0,0,0,297.59
SIJ0661,3,0,0,0,237.63
SJC0333,3,0,0,0,262.63
SJF0094,57,3,7,1,291.4
SJO0209,2,0,0,0,83.74
SJW0451,2,0,0,0,196.17
SKG0759,4,0,0,0,206.12
SLB0049,2,0,0,0,69.78
SLP0762,2,0,0,0,233.68
SLT0907,2,0,0,0,181.25
SMB0804,2,0,0,0,152.89
SMH0291,4,0,0,0,171.2
SMW0084,2,0,0,0,87.84
SMY0792,3,0,0,0,143.73
SNC0187,2,0,0,0,266.47
SNS0129,2,0,0,0,162.0
SOB0360,2,0,0,0,248.03
SOB0586,4,0,0,0,162.49
SOF0808,2,0,0,0,63.32
SOG0411,2,0,0,0,81.83
SPA0141,5,0,0,0,271.82
SRH0155,5,0,0,0,202.04
SRS0231,3,0,0,0,93.83
SSG0250,2,0,0,0,124.9
SSH0799,2,0,0,0,124.58
SSJ0784,4,0,0,0,242.48
SSR0278,26,3,5,0,228.34
SSS0345,2,0,0,0,209.21
SVL0803,2,0,0,0,213.12
SVL0940,4,0,0,0,101.87
SVS0871,40,7,7,1,108.99
SXM0895,3,0,0,0,190.71
TAC0300,3,0,0,0,262.58
TAP0551,2,0,0,0,271.05
TBT0461,2,0,0,0,242.22
TCD0009,5,0,0,0,153.46
TDG0962,3,0,0,0,296.63
TDJ0998,2,0,0,0,168.24
TDS0984,3,0,0,0,175.42
TEB0251,54,6,5,3,213.54
TEM0093,4,0,0,0,82.73
TEM0977,41,9,6,1,278.14
TET0621,62,9,16,3,134.24
THD0448,3,0,0,0,62.7
THR0873,6,1,0,0,174.71
TIW0299,27,2,6,1,183.33
TJB0302,3,0,0,0,171.5
TJD0996,2,0,0,0,279.68
TJG0582,3,0,0,0,194.1
TLH0648,6,0,1,0,164.62
TLK0993,2,0,0,0,128.29
TLM0797,2,0,0,0,287.8
TMA0069,3,0,0,0,70.22
TNM0961,3,0,0,0,144.78
TOR0193,6,0,0,0,133.3
TPH0474,2,0,0,0,98.29
TQS0212,2,0,0,0,223.57
TRK0914,5,0,0,0,116.44
TSB0437,2,0,0,0,86.19
TSG0906,2,0,0,0,50.06
TSM0363,2,0,0,0,144.73
TSM0927,2,0,0,0,271.62
TSR0676,3,0,0,0,221.0
TTD1000,2,0,0,0,142.62
TUC0632,2,0,0,0,105.5
TVS0006,8,0,1,0,187.41
TVS0050,4,0,0,0,103.86
TYB0779,3,0,0,0,279.13
UAD0771,2,0,0,0,212.12
UBF0645,3,0,0,0,138.41
UCH0519,3,0,0,0,179.27
UCS0227,2,0,0,0,142.07
UFK0208,32,3,6,1,183.8
UIR0043,2,0,0,0,217.6
UJC0737,2,0,0,0,247.49
USH0199,2,0,0,0,243.29
VAA0087,5,1,0,0,50.82
VCC0396,4,0,0,0,178.83
VCY0751,5,1,1,0,220.65
VEB0935,25,5,6,1,155.23
VFM0814,3,0,0,0,278.36
VIA0063,2,0,0,0,211.63
VLB0647,3,0,0,0,92.66
VMJ0147,2,0,0,0,191.02
VMJ0546,54,9,13,1,204.52
VSA0230,2,0,0,0,99.31
VSS0154,2,0,0,0,129.86
VTT0385,2,0,0,0,231.85
WAB0143,2,0,0,0,87.31
WAS0254,2,0,0,0,221.62
WBC0192,5,0,0,0,284.55
WBC0315,3,0,0,0,274.02
WDD0366,56,6,15,0,125.34
WDO0870,2,0,0,0,239.23
WDV0573,3,0,0,0,185.39
WGR0833,2,0,0,0,230.19
WGS0516,4,0,0,0,167.09
WIF0691,3,0,0,0,227.92
WIQ0567,59,10,10,0,274.94
WJD0576,5,0,0,0,165.4
WKD0013,36,2,5,0,155.45
WKF0012,4,0,0,0,123.03
WLV0566,4,0,1,0,140.54
WNB0908,2,0,0,0,284.37
WPE0538,2,0,0,0,119.51
WPR0368,3,0,0,0,280.94
WRM0963,39,4,5,1,124.13
WSR0241,25,1,4,1,245.74
WTF0387,3,0,0,0,147.28
WTR0563,62,6,14,3,198.37
WVB0539,2,0,0,0,186.39
WXH0872,2,0,0,0,299.59
XAA0104,2,0,0,0,93.75
XBN0229,6,0,0,0,216.24
XHG0902,2,0,0,0,217.52
XHW0498,2,0,0,0,104.45
XLB0710,4,0,0,0,258.86
XRS0633,2,0,0,0,216.62
XWD0923,2,0,0,0,189.4
YCE0983,9,0,2,0,156.5
YDN0198,4,0,1,0,268.87
YEV0793,2,0,0,0,89.13
YIC0195,29,1,2,1,223.13
YJF0532,2,0,0,0,72.49
YJV0699,2,0,0,0,117.05
YWW0660,2,0,0,0,290.16
ZCF0590,4,0,0,0,187.76
ZDW0859,5,0,1,0,289.09
ZFM0468,3,0,0,0,223.07
ZJE0857,3,0,0,0,143.16
ZJS0269,2,0,0,0,69.08
ZKS0899,5,0,0,0,267.1
ZMC0284,3,0,0,0,186.85
ZSB0649,2,0,0,0,295.81
ZSK0258,2,0,0,0,157.16
ZSL0305,2,0,0,0,225.75
