user,sensitive_limit,usb_limit
AAE0190,0.0,1.5
AAF0535,3.0,3.0
AAF0791,3.0,1.5
AAL0706,1.5,3.0
AAM0658,4.5,3.0
AAN0823,0.0,4.5
AAS0442,1.5,1.5
AAV0450,3.0,4.5
AAW0353,1.5,1.5
ABC0174,3.0,0.0
ABC0253,3.0,1.5
ABH0663,6.0,0.0
ABM0845,1.5,0.0
ABN0239,4.5,0.0
ACC0042,1.5,0.0
ACV0812,1.5,0.0
ADC0391,4.5,0.0
ADD0846,52.5,13.5
ADF0397,1.5,1.5
AES0827,3.0,1.5
AGB0186,6.0,3.0
AGB0643,0.0,3.0
AHC0142,3.0,1.5
AHD0848,1.5,0.0
AHG0634,1.5,0.0
AHM0410,1.5,1.5
AIB0948,3.0,3.0
AIH0675,3.0,0.0
AIM0627,3.0,3.0
AIP0394,3.0,0.0
AIP0982,3.0,3.0
AIS0405,3.0,1.5
AJC0840,67.5,10.5
AJD0074,0.0,1.5
AJF0370,0.0,1.5
AJH0175,4.5,0.0
AJL0462,3.0,1.5
AJN0607,3.0,1.5
AJP0723,3.0,0.0
AJR0319,4.5,3.0
AJR0932,3.0,0.0
AKC0924,0.0,1.5
AKF0709,1.5,1.5
AKH0758,4.5,0.0
AKK0329,3.0,1.5
AKR0057,1.5,1.5
AKW0167,3.0,0.0
ALB0892,7.5,1.5
ALC0788,6.0,1.5
ALD0529,3.0,0.0
ALD0544,1.5,1.5
ALH0402,3.0,0.0
AMD0077,4.5,1.5
AMH0464,3.0,0.0
AMH0794,7.5,0.0
AMJ0297,1.5,3.0
AMM0014,6.0,1.5
AMR0318,1.5,1.5
AMR0400,1.5,0.0
AMV0036,6.0,0.0
AMW0392,1.5,0.0
ANM0123,72.0,18.0
ANP0555,37.5,19.5
ANT0430,3.0,0.0
AOB0019,3.0,4.5
AOK0844,3.0,1.5
AOS0987,4.5,3.0
APG0307,3.0,1.5
AQD0820,4.5,0.0
ARA0252,43.5,13.5
ARB0834,1.5,1.5
ARB0881,3.0,3.0
ARD0509,6.0,0.0
ARL0034,1.5,0.0
ASB0796,0.0,1.5
ASD0577,0.0,0.0
ASG0048,0.0,1.5
ASG0692,1.5,0.0
ASL0378,0.0,0.0
ASM0575,1.5,3.0
ASS0206,3.0,4.5
ASS0517,1.5,0.0
ASV0946,1.5,0.0
ATE0869,3.0,3.0
ATF0274,0.0,0.0
ATP0662,3.0,0.0
AVM0947,4.5,1.5
AWM0764,1.5,1.5
BAH0875,3.0,1.5
BAJ0654,0.0,0.0
BAK0964,1.5,1.5
BAL0044,3.0,0.0
BAM0611,6.0,3.0
BAM0636,4.5,1.5
BBG0325,7.5,1.5
BBH0810,1.5,3.0
BBS0039,0.0,0.0
BBS0422,1.5,1.5
BCB0679,1.5,0.0
BCM0653,0.0,3.0
BCR0581,3.0,0.0
BDB0453,1.5,1.5
BDI0533,3.0,1.5
BDV0168,4.5,0.0
BEC0505,1.5,1.5
BEH0615,1.5,0.0
BER0314,3.0,1.5
BHC0665,1.5,1.5
BHW0458,7.5,3.0
BIH0745,4.5,3.0
BIS0247,1.5,1.5
BJH0354,1.5,6.0
BJH0811,0.0,1.5
BJM0111,0.0,0.0
BJP0134,0.0,0.0
BJW0619,1.5,0.0
BKW0374,1.5,1.5
BLB0114,3.0,0.0
BLL0929,3.0,1.5
BLS0678,1.5,4.5
BMC0547,1.5,1.5
BMG0917,4.5,1.5
BMM0112,0.0,0.0
BMS0877,0.0,1.5
BMT0528,54.0,15.0
BNG0237,1.5,3.0
BNR0965,0.0,3.0
BQS0525,4.5,1.5
BRB0355,4.5,1.5
BRM0995,0.0,0.0
BRS0734,58.5,7.5
BSA0431,57.0,7.5
BSB0990,0.0,0.0
BSH0445,3.0,0.0
BSS0369,1.5,1.5
BSS0463,3.0,4.5
BTL0226,0.0,1.5
BTL0722,4.5,1.5
BTN0061,1.5,0.0
BTR0403,1.5,0.0
BTS0011,3.0,0.0
BTW0005,1.5,3.0
BVC0790,3.0,0.0
BVN0514,0.0,3.0
BWH0813,78.0,19.5
BWP0202,1.5,1.5
BXJ0010,0.0,0.0
BYP0070,1.5,0.0
CAA0612,1.5,3.0
CAB0388,0.0,3.0
CAB0614,0.0,4.5
CAC0889,6.0,1.5
CAH0936,1.5,1.5
CAM0102,1.5,0.0
CAM0681,87.0,10.5
CAN0842,3.0,0.0
CAS0507,3.0,3.0
CBB0365,6.0,0.0
CBG0398,1.5,1.5
CBG0490,3.0,1.5
CCA0046,3.0,1.5
CCC0393,4.5,0.0
CCH0182,4.5,3.0
CCH0685,0.0,3.0
CCL0068,1.5,3.0
CCM0136,1.5,3.0
CCM0467,4.5,1.5
CCM0855,4.5,1.5
CCR0863,1.5,1.5
CCW0031,6.0,0.0
CCW0524,1.5,1.5
CEB0210,3.0,1.5
CEJ0109,0.0,0.0
CEL0561,3.0,1.5
CFG0959,3.0,1.5
CFM0767,0.0,0.0
CFW0264,3.0,0.0
CGA0629,1.5,3.0
CGB0637,1.5,0.0
CGF0337,3.0,0.0
CHG0146,3.0,4.5
CHM0821,0.0,1.5
CIG0052,1.5,0.0
CIM0271,3.0,4.5
CIM0926,3.0,1.5
CJC0494,1.5,0.0
CJF0802,3.0,3.0
CJG0470,1.5,1.5
CJH0702,1.5,1.5
CJK0200,3.0,3.0
CJM0138,6.0,0.0
CJM0521,3.0,0.0
CJP0952,0.0,1.5
CJV0286,1.5,1.5
CKB0427,4.5,4.5
CKB0482,3.0,4.5
CKD0680,6.0,0.0
CKH0144,3.0,1.5
CKP0721,0.0,0.0
CLB0774,9.0,1.5
CLD0894,0.0,0.0
CLF0852,3.0,0.0
CLH0703,4.5,0.0
CLS0296,6.0,4.5
CMB0912,3.0,1.5
CMM0487,0.0,3.0
CMS0454,3.0,3.0
CMW0783,4.5,1.5
CNB0900,3.0,1.5
CNE0352,3.0,1.5
CNM0800,3.0,1.5
COF0120,42.0,19.5
COM0321,0.0,1.5
CPG0322,0.0,3.0
CQH0701,4.5,1.5
CQH0730,6.0,3.0
CQW0652,0.0,1.5
CRD0624,1.5,1.5
CRK0916,3.0,0.0
CRO0027,3.0,1.5
CRP0456,3.0,3.0
CSB0080,1.5,0.0
CSC0217,3.0,3.0
CSH0626,4.5,0.0
CSJ0340,1.5,1.5
CSL0949,3.0,1.5
CSP0197,0.0,0.0
CTA0020,37.5,12.0
CTR0341,1.5,3.0
CTR0697,1.5,0.0
CTW0500,3.0,3.0
CUD0795,1.5,1.5
CWB0065,4.5,6.0
CWR0502,4.5,4.5
CXC0336,75.0,13.5
CYA0506,6.0,0.0
DAG0558,3.0,1.5
DAL0673,0.0,1.5
DAR0885,1.5,1.5
DBB0384,1.5,0.0
DBG0261,72.0,7.5
DBS0235,4.5,0.0
DBW0483,0.0,0.0
DCC0160,70.5,10.5
DCH0843,4.5,1.5
DDA0476,1.5,0.0
DDM0579,1.5,1.5
DEB0782,1.5,0.0
DFH0188,3.0,3.0
DFR0218,1.5,0.0
DGF0443,88.5,15.0
DGM0754,3.0,0.0
DGN0480,4.5,0.0
DGW0752,69.0,19.5
DHM0937,1.5,3.0
DIB0081,1.5,3.0
DIB0285,3.0,0.0
DIC0988,4.5,1.5
DID0650,6.0,0.0
DIW0118,9.0,3.0
DJB0159,0.0,0.0
DJS0682,67.5,18.0
DKB0631,4.5,1.5
DLF0377,78.0,18.0
DLH0029,66.0,15.0
DLM0051,3.0,0.0
DLS0383,0.0,0.0
DMG0358,6.0,0.0
DMK0257,7.5,3.0
DMM0623,3.0,3.0
DOL0332,4.5,0.0
DOP0562,1.5,1.5
DPM0423,3.0,6.0
DPS0262,61.5,19.5
DRR0162,51.0,19.5
DRR0242,0.0,3.0
DSB0731,31.5,7.5
DSM0591,7.5,1.5
DTP0379,0.0,3.0
DTT0076,4.5,1.5
DVM0265,3.0,0.0
DVW0103,4.5,1.5
DZC0228,1.5,1.5
EAH0466,1.5,1.5
EBC0390,63.0,12.0
ECF0828,3.0,1.5
ECL0930,3.0,3.0
ECR0822,1.5,0.0
EDA0684,1.5,0.0
EDB0714,3.0,0.0
EFS0882,0.0,1.5
EGD0132,66.0,9.0
EGD0409,3.0,6.0
EGK0893,1.5,0.0
EHB0420,33.0,19.5
EHB0824,0.0,0.0
EHD0584,1.5,3.0
EHR0096,1.5,0.0
EIM0156,4.5,0.0
EIP0997,6.0,0.0
EIS0041,4.5,0.0
EJW0884,1.5,0.0
ELB0847,3.0,0.0
ELH0960,0.0,4.5
ELT0769,3.0,1.5
EMB0531,64.5,9.0
EMS0317,3.0,4.5
EMW0105,4.5,1.5
EMW0772,3.0,1.5
ENC0234,0.0,0.0
ENL0100,4.5,0.0
EPW0434,6.0,1.5
ERH0449,1.5,1.5
ESA0642,0.0,4.5
ESH0135,4.5,1.5
ESH0283,1.5,0.0
ESJ0670,0.0,0.0
ESR0693,3.0,1.5
ETR0177,6.0,1.5
ETR0428,40.5,12.0
EWH0191,3.0,1.5
EZH0736,57.0,21.0
EZT0640,0.0,1.5
FAW0032,1.5,3.0
FBA0348,0.0,0.0
FBW0747,3.0,1.5
FDE0117,6.0,1.5
FEB0306,6.0,6.0
FFC0891,0.0,1.5
FGW0853,4.5,1.5
FHO0630,6.0,1.5
FHS0837,4.5,0.0
FIR0920,3.0,3.0
FKB0163,87.0,12.0
FKK0055,3.0,4.5
FLM0213,75.0,7.5
FMG0527,3.0,6.0
FOB0756,1.5,0.0
FPC0954,3.0,1.5
FQA0854,1.5,0.0
FRB0023,3.0,3.0
FRL0511,0.0,0.0
FRR0832,4.5,0.0
FSB0399,3.0,1.5
FSC0601,7.5,0.0
FTM0406,3.0,1.5
FUM0015,3.0,3.0
FWM0707,3.0,3.0
FXF0957,3.0,1.5
GAF0060,3.0,4.5
GAF0570,1.5,3.0
GBM0603,3.0,3.0
GCC0744,0.0,1.5
GCC0945,3.0,6.0
GCG0951,0.0,0.0
GCL0016,3.0,0.0
GCR0554,4.5,0.0
GCS0518,3.0,1.5
GCS0571,6.0,1.5
GDF0704,6.0,0.0
GHH0288,4.5,0.0
GHL0460,4.5,0.0
GJD0298,4.5,3.0
GJT0386,3.0,0.0
GKO0078,3.0,0.0
GLR0975,6.0,3.0
GMF0738,3.0,1.5
GNS0178,82.5,10.5
GNZ0953,7.5,0.0
GOK0238,3.0,0.0
GQF0659,0.0,1.5
GQP0743,0.0,0.0
GRC0145,3.0,0.0
GRM0868,34.5,7.5
GTD0116,6.0,0.0
GTD0219,9.0,1.5
GTD0898,4.5,4.5
GZB0469,55.5,10.5
GZC0735,3.0,0.0
HAC0282,1.5,1.5
HAD0246,3.0,1.5
HAH0248,1.5,1.5
HAH0760,1.5,4.5
HAM0985,6.0,4.5
HAV0121,4.5,4.5
HBB0056,4.5,1.5
HBO0413,3.0,1.5
HCC0344,1.5,1.5
HCL0113,0.0,1.5
HCL0651,63.0,19.5
HCM0267,1.5,3.0
HCS0003,4.5,0.0
HCV0478,87.0,12.0
HCW0419,1.5,0.0
HDD0789,4.5,1.5
HDD0806,6.0,4.5
HDH0928,48.0,9.0
HDJ0446,7.5,0.0
HDL0748,6.0,0.0
HDS0367,0.0,0.0
HFB0347,4.5,1.5
HGG0240,0.0,4.5
HGH0595,1.5,0.0
HGN0287,75.0,9.0
HIA0414,1.5,1.5
HIW0536,3.0,1.5
HJA0018,3.0,1.5
HJB0742,30.0,16.5
HJS0072,3.0,3.0
HKB0418,4.5,0.0
HKF0831,3.0,0.0
HKI0171,7.5,0.0
HKR0628,3.0,0.0
HLH0512,3.0,0.0
HLM0933,6.0,1.5
HMM0108,1.5,1.5
HMW0713,7.5,1.5
HOB0994,4.5,0.0
HPH0075,70.5,9.0
HPM0986,3.0,1.5
HPR0585,7.5,0.0
HRB0351,0.0,3.0
HRD0635,7.5,1.5
HRL0540,6.0,3.0
HRW0550,36.0,9.0
HSB0196,3.0,3.0
HSD0457,3.0,0.0
HSG0818,7.5,1.5
HSP0290,4.5,3.0
HTF0641,76.5,9.0
HTH0007,55.5,19.5
HVB0037,1.5,3.0
HVF0067,1.5,0.0
HWH0646,6.0,0.0
HWM0342,67.5,12.0
HWW0436,51.0,15.0
HWY0038,4.5,0.0
HXL0968,4.5,1.5
IAR0694,1.5,3.0
IAT0263,3.0,3.0
IBB0359,3.0,3.0
IBB0696,3.0,1.5
IBM0671,0.0,3.0
IBP0883,4.5,0.0
IBS0836,42.0,7.5
ICH0294,4.5,3.0
ICS0956,1.5,1.5
IDO0176,1.5,0.0
IEB0153,3.0,6.0
IHK0841,3.0,0.0
IIA0092,6.0,1.5
IIL0513,39.0,15.0
IIW0249,6.0,0.0
IJM0139,9.0,3.0
IJM0444,0.0,1.5
IJM0776,0.0,3.0
IJR0825,4.5,0.0
IJW0851,4.5,0.0
IKP0472,0.0,1.5
IKR0401,3.0,1.5
ILC0838,1.5,0.0
ILH0958,7.5,1.5
ILJ0526,3.0,1.5
ILR0304,78.0,13.5
IMB0481,3.0,3.0
IMG0320,1.5,1.5
IMP0530,30.0,18.0
IRM0931,3.0,1.5
IRT0491,1.5,1.5
IUB0565,0.0,6.0
IUY0279,4.5,4.5
IWM0816,6.0,0.0
IYB0918,1.5,3.0
JAD0609,6.0,1.5
JAJ0849,1.5,3.0
JAM0382,4.5,1.5
JAV0361,1.5,3.0
JBD0616,6.0,4.5
JBM0350,4.5,0.0
JCC0225,0.0,1.5
JCG0316,0.0,1.5
JCR0172,1.5,0.0
JCR0289,6.0,0.0
JCR0770,0.0,0.0
JCR0921,3.0,0.0
JCV0245,6.0,0.0
JCW0858,4.5,0.0
JDB0169,1.5,6.0
JDC0030,0.0,0.0
JDF0593,3.0,1.5
JER0404,3.0,1.5
JFC0557,4.5,0.0
JFC0757,0.0,1.5
JGM0934,1.5,0.0
JGT0221,0.0,3.0
JHP0583,3.0,0.0
JIG0128,3.0,1.5
JIM0095,3.0,0.0
JJB0127,4.5,1.5
