user,sensitive_limit,usb_limit
JJB0700,3.0,0.0
JJH0292,0.0,1.5
JJH0613,3.0,1.5
JJM0203,0.0,0.0
JKB0126,1.5,4.5
JKF0465,6.0,0.0
JKJ0698,3.0,4.5
JKM0303,1.5,0.0
JLM0364,1.5,3.0
JLW0053,4.5,0.0
JMB0308,4.5,0.0
JMC0925,1.5,1.5
JMD0520,3.0,1.5
JMH0543,7.5,1.5
JMK0099,1.5,0.0
JML0909,1.5,3.0
JMW0638,7.5,1.5
JNA0559,1.5,0.0
JNJ0556,0.0,1.5
JOL0024,1.5,1.5
JOM0750,3.0,0.0
JPA0667,6.0,1.5
JPW0741,1.5,0.0
JRF0835,1.5,3.0
JRG0207,3.0,1.5
JRH0455,6.0,0.0
JRL0574,78.0,18.0
JRS0362,1.5,0.0
JSA0775,57.0,16.5
JSH0330,31.5,9.0
JTM0223,3.0,0.0
JTS0389,1.5,0.0
JXH0493,4.5,1.5
JZD0888,3.0,0.0
KAC0124,6.0,0.0
KAL0395,7.5,0.0
KAT0270,3.0,1.5
KAT0489,0.0,3.0
KBB0189,1.5,4.5
KBC0054,6.0,0.0
KBG0549,1.5,0.0
KBL0260,0.0,0.0
KBP0008,0.0,1.5
KBS0874,4.5,1.5
KCB0815,4.5,1.5
KCF0045,64.5,21.0
KCO0122,3.0,4.5
KCS0173,1.5,3.0
KDS0349,0.0,4.5
KDT0346,3.0,0.0
KES0729,0.0,0.0
KJA0152,3.0,0.0
KJG0910,1.5,1.5
KJJ0293,3.0,1.5
KJM0887,1.5,1.5
KJP0371,4.5,1.5
KJS0618,4.5,0.0
KJW0416,1.5,0.0
KKC0683,3.0,1.5
KKS0119,72.0,16.5
KKW0879,4.5,1.5
KLH0596,0.0,1.5
KLM0639,0.0,1.5
KMB0922,0.0,1.5
KMS0657,1.5,3.0
KMW0545,1.5,1.5
KNB0022,1.5,3.0
KNG0672,1.5,0.0
KNW0644,3.0,1.5
KPC0073,4.5,0.0
KPP0452,9.0,0.0
KPR0497,6.0,1.5
KQC0708,4.5,0.0
KQS0415,3.0,0.0
KRG0158,4.5,0.0
KRL0062,1.5,3.0
KRL0501,9.0,0.0
KRM0541,4.5,1.5
KRV0372,1.5,3.0
KSH0569,6.0,1.5
KSP0357,3.0,1.5
KSP0966,1.5,3.0
KTG0091,61.5,12.0
KVS0425,3.0,4.5
KVT0028,1.5,1.5
KWC0004,1.5,1.5
KWE0082,3.0,1.5
LAF0991,4.5,1.5
LAM0911,9.0,1.5
LAP0338,6.0,1.5
LBC0356,1.5,4.5
LBF0214,0.0,0.0
LBH0942,0.0,1.5
LCB0664,64.5,13.5
LCC0819,1.5,3.0
LCD0622,1.5,0.0
LDB0090,1.5,1.5
LDD0560,54.0,13.5
LDG0459,51.0,19.5
LDM0587,6.0,0.0
LEM0605,4.5,0.0
LFS0071,1.5,0.0
LHB0606,1.5,1.5
LHB0967,7.5,0.0
LHL0309,3.0,3.0
LHN0151,42.0,21.0
LIM0674,4.5,0.0
LJB0826,0.0,1.5
LJJ0905,4.5,1.5
LJR0523,6.0,3.0
LJT0817,0.0,3.0
LLV0602,1.5,1.5
LMF0980,0.0,3.0
LNR0656,1.5,3.0
LNS0989,3.0,4.5
LOF0311,1.5,4.5
LOM0086,3.0,4.5
LPC0492,0.0,0.0
LPH0572,3.0,1.5
LQC0479,88.5,9.0
LQP0508,3.0,0.0
LRR0148,3.0,1.5
LRW0970,1.5,1.5
LTS0860,1.5,0.0
LUR0896,4.5,6.0
MAD0496,82.5,13.5
MAD0753,70.5,9.0
MAE0331,6.0,0.0
MAH0149,3.0,3.0
MAH0864,1.5,4.5
MAR0955,1.5,4.5
MAS0025,1.5,1.5
MAW0166,1.5,0.0
MBG0438,49.5,15.0
MBJ0312,1.5,3.0
MBR0724,6.0,0.0
MBW0809,4.5,1.5
MCD0125,1.5,0.0
MCF0327,1.5,3.0
MCF0600,3.0,1.5
MCJ0324,4.5,3.0
MCS0035,7.5,1.5
MCT0720,3.0,1.5
MDH0580,1.5,0.0
MDH0686,7.5,0.0
MDM0625,7.5,0.0
MDM0976,3.0,0.0
MES0407,88.5,16.5
MFV0897,1.5,1.5
MGS0974,49.5,16.5
MHA0798,4.5,1.5
MHG0244,3.0,0.0
MHG0733,7.5,1.5
MHH0180,1.5,4.5
MIB0904,3.0,3.0
MIC0726,40.5,10.5
MIL0255,3.0,1.5
MIM0712,3.0,0.0
MJB0588,0.0,0.0
MJM0510,85.5,9.0
MJS0890,0.0,3.0
MKG0711,3.0,0.0
MKL0941,4.5,3.0
MKP0861,3.0,0.0
MKS0204,3.0,0.0
MKW0441,1.5,3.0
MLD0755,6.0,4.5
MLG0475,4.5,3.0
MLL0598,0.0,1.5
MLM0950,6.0,3.0
MLP0668,3.0,1.5
MMB0488,1.5,4.5
MMG0943,4.5,0.0
MNC0717,73.5,16.5
MNR0829,0.0,1.5
MNS0224,4.5,4.5
MOH0273,1.5,0.0
MOP0763,42.0,9.0
MOS0047,4.5,3.0
MPM0220,3.0,1.5
MPT0376,3.0,3.0
MSD0939,3.0,3.0
MSG0839,0.0,0.0
MSH0040,1.5,0.0
MSO0222,3.0,4.5
MSS0001,3.0,0.0
MSZ0310,4.5,1.5
MTB0620,4.5,1.5
MTT0901,1.5,3.0
MVB0515,4.5,0.0
MVF0594,1.5,3.0
MVH0373,0.0,0.0
MYD0978,3.0,3.0
NAB0801,1.5,1.5
NAB0903,0.0,0.0
NAF0033,3.0,3.0
NAF0326,1.5,6.0
NAH0503,1.5,0.0
NAR0981,0.0,0.0
NBC0412,72.0,9.0
NBH0256,4.5,0.0
NCE0097,1.5,1.5
NCH0179,6.0,1.5
NCK0295,1.5,0.0
NCK0421,4.5,3.0
NCO0666,6.0,1.5
NDM0417,3.0,0.0
NGC0058,4.5,1.5
NGF0157,84.0,12.0
NGO0690,3.0,0.0
NHE0919,3.0,1.5
NHH0185,6.0,3.0
NIH0969,3.0,0.0
NJB0243,81.0,18.0
NJC0705,1.5,0.0
NKH0807,1.5,4.5
NKH0979,7.5,1.5
NKP0236,1.5,0.0
NLO0131,1.5,1.5
NMB0972,3.0,0.0
NMC0486,45.0,7.5
NMF0780,3.0,1.5
NMG0766,1.5,0.0
NMS0280,37.5,10.5
NNA0610,7.5,1.5
NNS0059,4.5,0.0
NOB0181,1.5,0.0
NRD0548,4.5,0.0
NRF0137,6.0,0.0
NRO0768,67.5,12.0
NSC0597,1.5,1.5
NSS0876,4.5,1.5
NUL0471,0.0,1.5
NWK0215,4.5,0.0
NWT0098,1.5,1.5
OBH0499,3.0,1.5
OCB0805,1.5,0.0
OCS0865,4.5,3.0
OHC0973,61.5,19.5
OJK0233,3.0,4.5
OKB0439,0.0,1.5
OKC0107,1.5,4.5
OLB0749,3.0,1.5
OLF0504,4.5,1.5
OLW0689,1.5,0.0
OMM0944,46.5,7.5
OMS0101,3.0,0.0
ONL0276,0.0,1.5
ONW0083,1.5,0.0
OQH0183,1.5,0.0
ORB0473,51.0,19.5
ORG0339,3.0,0.0
ORM0669,3.0,1.5
OSH0655,4.5,3.0
OYM0026,3.0,4.5
PAD0773,3.0,0.0
PBP0002,4.5,1.5
PDH0716,6.0,1.5
PDW0259,0.0,1.5
PES0085,0.0,3.0
PEV0323,0.0,0.0
PGC0066,6.0,0.0
PGH0184,1.5,1.5
PGO0433,4.5,0.0
PID0426,1.5,1.5
PIS0522,4.5,0.0
PKB0281,7.5,0.0
PKB0429,3.0,1.5
PLH0715,1.5,1.5
PLH0862,3.0,0.0
PMC0328,6.0,3.0
PMJ0564,7.5,0.0
PMV0850,0.0,0.0
PNH0761,3.0,0.0
PNL0301,73.5,19.5
POB0343,0.0,1.5
PPF0435,1.5,3.0
PRM0740,3.0,0.0
PSF0133,4.5,0.0
PTH0552,4.5,1.5
PTH0830,4.5,0.0
QCH0110,6.0,1.5
QJR0688,69.0,21.0
QNF0205,43.5,7.5
QNP0216,3.0,3.0
QOS0878,0.0,0.0
QPM0727,4.5,0.0
QRM0739,0.0,0.0
QSV0778,1.5,0.0
RAB0589,4.5,0.0
RAG0275,6.0,1.5
RAH0440,0.0,0.0
RAM0447,1.5,0.0
RAR0725,3.0,0.0
RAS0432,3.0,4.5
RAW0915,3.0,0.0
RBB0485,0.0,1.5
RCC0617,3.0,0.0
RCP0785,4.5,0.0
RDM0115,6.0,0.0
RDM0150,1.5,3.0
RDT0424,4.5,1.5
RFP0380,1.5,0.0
RGG0064,3.0,4.5
RGH0728,3.0,3.0
RGN0408,10.5,1.5
RHC0335,4.5,4.5
RHL0992,1.5,0.0
RHO0732,6.0,4.5
RHP0484,6.0,3.0
RHY0079,1.5,1.5
RIH0777,7.5,0.0
RJB0088,1.5,1.5
RJM0381,3.0,1.5
RKD0604,0.0,0.0
RKF0164,4.5,3.0
RLB0719,3.0,0.0
RLG0856,1.5,1.5
RMS0266,1.5,0.0
RMW0542,3.0,0.0
RNF0765,6.0,3.0
RNL0695,4.5,3.0
RNP0211,1.5,0.0
ROB0272,4.5,1.5
RRA0938,1.5,0.0
RRC0553,1.5,3.0
RRP0568,1.5,1.5
RSC0089,3.0,0.0
RSM0277,1.5,1.5
RTO0313,3.0,0.0
RUM0880,1.5,0.0
RVC0232,1.5,4.5
RVF0201,1.5,0.0
RYB0718,37.5,15.0
RZC0746,1.5,0.0
SAA0999,3.0,3.0
SAB0781,3.0,1.5
SAC0592,1.5,3.0
SAC0687,1.5,0.0
SAH0599,1.5,3.0
SAK0375,4.5,3.0
SAP0867,0.0,0.0
SAT0194,4.5,1.5
SBD0913,4.5,1.5
SBH0537,0.0,4.5
SBK0161,7.5,0.0
SBN0495,31.5,15.0
SBN0866,0.0,0.0
SBN0971,1.5,0.0
SBQ0786,4.5,0.0
SCB0534,1.5,3.0
SCF0608,4.5,0.0
SCP0130,3.0,0.0
SDB0106,4.5,0.0
SDF0017,7.5,6.0
SDO0170,1.5,0.0
SED0886,1.5,3.0
SEJ0677,4.5,1.5
SER0165,1.5,1.5
SES0477,4.5,1.5
SGB0140,3.0,0.0
SGG0787,4.5,0.0
SGM0021,7.5,3.0
SGS0268,1.5,1.5
SHR0334,4.5,1.5
SHW0578,4.5,0.0
SIJ0661,1.5,1.5
SJC0333,4.5,1.5
SJF0094,63.0,15.0
SJO0209,4.5,0.0
SJW0451,3.0,0.0
SKG0759,6.0,1.5
SLB0049,4.5,0.0
SLP0762,3.0,1.5
SLT0907,1.5,0.0
SMB0804,4.5,0.0
SMH0291,1.5,1.5
SMW0084,3.0,0.0
SMY0792,4.5,1.5
SNC0187,3.0,1.5
SNS0129,4.5,0.0
SOB0360,3.0,1.5
SOB0586,3.0,0.0
SOF0808,1.5,3.0
SOG0411,3.0,0.0
SPA0141,3.0,1.5
SRH0155,4.5,0.0
SRS0231,6.0,0.0
SSG0250,3.0,1.5
SSH0799,3.0,0.0
SSJ0784,6.0,1.5
SSR0278,31.5,16.5
SSS0345,1.5,3.0
SVL0803,1.5,0.0
SVL0940,3.0,4.5
SVS0871,54.0,21.0
SXM0895,4.5,1.5
TAC0300,3.0,3.0
TAP0551,3.0,0.0
TBT0461,4.5,0.0
TCD0009,1.5,1.5
TDG0962,0.0,1.5
TDJ0998,3.0,0.0
TDS0984,1.5,4.5
TEB0251,66.0,16.5
TEM0093,3.0,1.5
TEM0977,42.0,15.0
TET0621,67.5,16.5
THD0448,4.5,1.5
THR0873,1.5,4.5
TIW0299,43.5,12.0
TJB0302,3.0,3.0
TJD0996,3.0,0.0
TJG0582,3.0,3.0
TLH0648,4.5,4.5
TLK0993,1.5,1.5
TLM0797,0.0,1.5
TMA0069,3.0,3.0
TNM0961,4.5,1.5
TOR0193,6.0,4.5
TPH0474,0.0,0.0
TQS0212,3.0,1.5
TRK0914,3.0,0.0
TSB0437,0.0,0.0
TSG0906,3.0,1.5
TSM0363,3.0,0.0
TSM0927,1.5,3.0
TSR0676,6.0,0.0
TTD1000,0.0,0.0
TUC0632,0.0,1.5
TVS0006,4.5,4.5
TVS0050,4.5,3.0
TYB0779,6.0,0.0
UAD0771,1.5,1.5
UBF0645,4.5,1.5
UCH0519,4.5,1.5
UCS0227,3.0,1.5
UFK0208,48.0,13.5
UIR0043,3.0,1.5
UJC0737,0.0,3.0
USH0199,0.0,1.5
VAA0087,3.0,0.0
VCC0396,3.0,4.5
VCY0751,0.0,0.0
VEB0935,31.5,19.5
VFM0814,1.5,0.0
VIA0063,1.5,0.0
VLB0647,4.5,1.5
VMJ0147,1.5,1.5
VMJ0546,75.0,9.0
VSA0230,3.0,1.5
VSS0154,1.5,0.0
VTT0385,1.5,0.0
WAB0143,1.5,0.0
WAS0254,3.0,0.0
WBC0192,3.0,4.5
WBC0315,3.0,1.5
WDD0366,64.5,12.0
WDO0870,0.0,1.5
WDV0573,1.5,4.5
WGR0833,3.0,0.0
WGS0516,6.0,1.5
WIF0691,0.0,0.0
WIQ0567,64.5,16.5
WJD0576,4.5,3.0
WKD0013,52.5,21.0
WKF0012,7.5,0.0
WLV0566,1.5,0.0
WNB0908,4.5,0.0
WPE0538,0.0,0.0
WPR0368,4.5,1.5
WRM0963,60.0,12.0
WSR0241,39.0,10.5
WTF0387,4.5,1.5
WTR0563,49.5,13.5
WVB0539,1.5,1.5
WXH0872,3.0,1.5
XAA0104,3.0,1.5
XBN0229,9.0,1.5
XHG0902,0.0,0.0
XHW0498,3.0,0.0
XLB0710,6.0,1.5
XRS0633,1.5,0.0
XWD0923,3.0,0.0
YCE0983,9.0,1.5
YDN0198,1.5,1.5
YEV0793,3.0,1.5
YIC0195,45.0,13.5
YJF0532,0.0,0.0
YJV0699,0.0,3.0
YWW0660,1.5,1.5
ZCF0590,0.0,1.5
ZDW0859,6.0,4.5
ZFM0468,4.5,1.5
ZJE0857,1.5,1.5
ZJS0269,0.0,1.5
ZKS0899,3.0,0.0
ZMC0284,3.0,3.0
ZSB0649,3.0,0.0
ZSK0258,3.0,0.0
ZSL0305,4.5,0.0
